Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-5g79,rt,stimulus,key_press,test_part,correct_response,trial_type,trial_index,time_elapsed,internal_node_id,correct,success,browser_events,view_history,grid,target,p_or_r,block,first_response,trial_number,sequence,is_practice,correct_pos,correct_resp_button,resp_button,cumulative_RT,actual_triplet,triplet_type
1391,1715077166264,07/05/2024 10:19:26,1715077172621,2,07/05/2024 12:19:32,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,272,,74,,,serial-reaction-time,1390,1253140,0.0-13915.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,14,1,53,1432,0,3,j,j,272,243,L
1392,1715077167056,07/05/2024 10:19:27,1715077173485,2,07/05/2024 12:19:33,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,347,,74,,,serial-reaction-time,1391,1254005,0.0-13926.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",P,14,1,54,1432,0,3,j,j,347,433,H
1393,1715077167967,07/05/2024 10:19:27,1715077174381,2,07/05/2024 12:19:34,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,375,,76,,,serial-reaction-time,1392,1254900,0.0-13937.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,14,1,55,1432,0,4,l,l,375,334,L
1394,1715077168797,07/05/2024 10:19:28,1715077175229,2,07/05/2024 12:19:35,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,322,,83,,,serial-reaction-time,1393,1255749,0.0-13948.0-0.0,,,[],,"[[1,1,1,1]]","[0,1]",P,14,1,56,1432,0,2,f,s,322,342,H
1395,1715077168989,07/05/2024 10:19:28,1715077175419,2,07/05/2024 12:19:35,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,179,,70,,,serial-reaction-time,1394,1255939,0.0-13949.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",P,14,0,56,1432,0,2,f,f,501,342,H
1396,1715077170016,07/05/2024 10:19:30,1715077176445,2,07/05/2024 12:19:36,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,499,,70,,,serial-reaction-time,1395,1256965,0.0-13959.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,14,1,57,1432,0,2,f,f,499,422,L
1397,1715077170791,07/05/2024 10:19:30,1715077177223,2,07/05/2024 12:19:37,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,256,,83,,,serial-reaction-time,1396,1257742,0.0-13970.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",P,14,1,58,1432,0,1,s,s,256,221,H
1398,1715077171662,07/05/2024 10:19:31,1715077178094,2,07/05/2024 12:19:38,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,346,,76,,,serial-reaction-time,1397,1258614,0.0-13981.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,14,1,59,1432,0,4,l,l,346,214,L
1399,1715077172559,07/05/2024 10:19:32,1715077178975,2,07/05/2024 12:19:38,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,353,,76,,,serial-reaction-time,1398,1259495,0.0-13992.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",P,14,1,60,1432,0,4,l,l,353,144,H
1400,1715077173371,07/05/2024 10:19:33,1715077179804,2,07/05/2024 12:19:39,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,313,,74,,,serial-reaction-time,1399,1260324,0.0-14003.0-0.0,,,[],,"[[1,1,1,1]]","[0,1]",R,14,1,61,1432,0,2,f,j,313,442,L
1401,1715077173625,07/05/2024 10:19:33,1715077180061,2,07/05/2024 12:19:40,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,244,,70,,,serial-reaction-time,1400,1260580,0.0-14004.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,14,0,61,1432,0,2,f,f,557,442,L
1402,1715077174566,07/05/2024 10:19:34,1715077180988,2,07/05/2024 12:19:40,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,410,,74,,,serial-reaction-time,1401,1261508,0.0-14014.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",P,14,1,62,1432,0,3,j,j,410,423,H
1403,1715077175421,07/05/2024 10:19:35,1715077181854,2,07/05/2024 12:19:41,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,343,,70,,,serial-reaction-time,1402,1262374,0.0-14025.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,14,1,63,1432,0,2,f,f,343,232,T
1404,1715077176274,07/05/2024 10:19:36,1715077182701,2,07/05/2024 12:19:42,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,322,,70,,,serial-reaction-time,1403,1263221,0.0-14036.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",P,14,1,64,1432,0,2,f,f,322,322,H
1405,1715077177147,07/05/2024 10:19:37,1715077183580,2,07/05/2024 12:19:43,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,360,,76,,,serial-reaction-time,1404,1264100,0.0-14047.0-0.0,,,[],,"[[1,1,1,1]]","[0,2]",R,14,1,65,1432,0,3,j,l,360,223,L
1406,1715077177334,07/05/2024 10:19:37,1715077183775,2,07/05/2024 12:19:43,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,181,,74,,,serial-reaction-time,1405,1264295,0.0-14048.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,14,0,65,1432,0,3,j,j,541,223,L
1407,1715077178144,07/05/2024 10:19:38,1715077184574,2,07/05/2024 12:19:44,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,280,,83,,,serial-reaction-time,1406,1265094,0.0-14058.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",P,14,1,66,1432,0,1,s,s,280,231,H
1408,1715077179004,07/05/2024 10:19:39,1715077185421,2,07/05/2024 12:19:45,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,322,,74,,,serial-reaction-time,1407,1265941,0.0-14069.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,14,1,67,1432,0,3,j,j,322,313,T
1409,1715077179846,07/05/2024 10:19:39,1715077186287,2,07/05/2024 12:19:46,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,349,,76,,,serial-reaction-time,1408,1266806,0.0-14080.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",P,14,1,68,1432,0,4,l,l,349,134,H
1410,1715077180689,07/05/2024 10:19:40,1715077187120,2,07/05/2024 12:19:47,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,309,,83,,,serial-reaction-time,1409,1267640,0.0-14091.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,14,1,69,1432,0,1,s,s,309,341,L
1411,1715077181577,07/05/2024 10:19:41,1715077187968,2,07/05/2024 12:19:47,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,317,,74,,,serial-reaction-time,1410,1268488,0.0-14102.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",P,14,1,70,1432,0,3,j,j,317,413,H
1412,1715077182376,07/05/2024 10:19:42,1715077188810,2,07/05/2024 12:19:48,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,329,,74,,,serial-reaction-time,1411,1269330,0.0-14113.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,14,1,71,1432,0,3,j,j,329,133,L
1413,1715077183190,07/05/2024 10:19:43,1715077189631,2,07/05/2024 12:19:49,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,307,,70,,,serial-reaction-time,1412,1270151,0.0-14124.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",P,14,1,72,1432,0,2,f,f,307,332,H
1414,1715077184290,07/05/2024 10:19:44,1715077190464,2,07/05/2024 12:19:50,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,316,,83,,,serial-reaction-time,1413,1270983,0.0-14135.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,14,1,73,1432,0,1,s,s,316,321,L
1415,1715077184878,07/05/2024 10:19:44,1715077191307,2,07/05/2024 12:19:51,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,330,,83,,,serial-reaction-time,1414,1271827,0.0-14146.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",P,14,1,74,1432,0,1,s,s,330,211,H
1416,1715077185737,07/05/2024 10:19:45,1715077192143,2,07/05/2024 12:19:52,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,310,,76,,,serial-reaction-time,1415,1272663,0.0-14157.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,14,1,75,1432,0,4,l,l,310,114,H
1417,1715077186548,07/05/2024 10:19:46,1715077192975,2,07/05/2024 12:19:52,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,316,,76,,,serial-reaction-time,1416,1273495,0.0-14168.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",P,14,1,76,1432,0,4,l,l,316,144,H
1418,1715077187381,07/05/2024 10:19:47,1715077193804,2,07/05/2024 12:19:53,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,314,,76,,,serial-reaction-time,1417,1274323,0.0-14179.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,14,1,77,1432,0,4,l,l,314,444,R
1419,1715077188175,07/05/2024 10:19:48,1715077194605,2,07/05/2024 12:19:54,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,284,,74,,,serial-reaction-time,1418,1275125,0.0-14190.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",P,14,1,78,1432,0,3,j,j,284,443,H
1420,1715077188983,07/05/2024 10:19:48,1715077195421,2,07/05/2024 12:19:55,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,295,,83,,,serial-reaction-time,1419,1275941,0.0-14201.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,14,1,79,1432,0,1,s,s,295,431,L
1421,1715077189789,07/05/2024 10:19:49,1715077196221,2,07/05/2024 12:19:56,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,283,,70,,,serial-reaction-time,1420,1276741,0.0-14212.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",P,14,1,80,1432,0,2,f,f,283,312,H
1422,1715077194812,07/05/2024 10:19:54,1715077201244,2,07/05/2024 12:20:01,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,,<h2>End of block 14</h2><br><p>Your accuracy: 93%</p><p>Your average response time: 320 ms</p><br><p class='message'><strong>Nice job!</strong></p>,,,,html-keyboard-response,1421,1281763,0.0-14223.0,,,[],,,,,,,,,,,,,,,
1423,1715077195947,07/05/2024 10:19:55,1715077202360,2,07/05/2024 12:20:02,143617,34,task-vmxp,,37517245,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,Stroop ,,"
    <p>Please place your fingers in this position on the keyboard:</p>
    <img src=/task/752107/5/asset/keyboard.bmp height='10%'>
    <h2>Please stay, the task will continue in a few seconds.<br><br>Please, when the first dog appears, continue the task immediately!</h2>",,,,html-keyboard-response,1422,1282879,0.0-14224.0,,,[],,,,,,,,,,,,,,,
