Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-5g79,rt,stimulus,key_press,test_part,correct_response,trial_type,trial_index,time_elapsed,internal_node_id,correct,success,browser_events,view_history,grid,target,p_or_r,block,first_response,trial_number,sequence,is_practice,correct_pos,correct_resp_button,resp_button,cumulative_RT,actual_triplet,triplet_type
1400,1708945434361,26/02/2024 11:03:54,1708945436401,1,26/02/2024 12:03:56,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,357.8999999994412,,74,,,serial-reaction-time,1399,1301207,0.0-13860.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",P,14,1,48,1243,0,3,j,j,357.8999999994412,433,H
1401,1708945435271,26/02/2024 11:03:55,1708945437309,1,26/02/2024 12:03:57,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,375,,74,,,serial-reaction-time,1400,1302115,0.0-13871.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,14,1,49,1243,0,3,j,j,375,333,R
1402,1708945436227,26/02/2024 11:03:56,1708945438264,1,26/02/2024 12:03:58,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,420.19999999925494,,83,,,serial-reaction-time,1401,1303071,0.0-13882.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",P,14,1,50,1243,0,1,s,s,420.19999999925494,331,H
1403,1708945437088,26/02/2024 11:03:57,1708945439122,1,26/02/2024 12:03:59,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,316.59999999962747,,76,,,serial-reaction-time,1402,1303928,0.0-13893.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,14,1,51,1243,0,4,l,l,316.59999999962747,314,L
1404,1708945437903,26/02/2024 11:03:57,1708945439943,1,26/02/2024 12:03:59,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,272.6000000005588,,70,,,serial-reaction-time,1403,1304749,0.0-13904.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",P,14,1,52,1243,0,2,f,f,272.6000000005588,142,H
1405,1708945439034,26/02/2024 11:03:59,1708945440723,1,26/02/2024 12:04:00,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,245.3999999994412,,74,,,serial-reaction-time,1404,1305530,0.0-13915.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,14,1,53,1243,0,3,j,j,245.3999999994412,423,H
1406,1708945439452,26/02/2024 11:03:59,1708945441491,1,26/02/2024 12:04:01,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,242.90000000037253,,76,,,serial-reaction-time,1405,1306297,0.0-13926.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",P,14,1,54,1243,0,4,l,l,242.90000000037253,234,H
1407,1708945440307,26/02/2024 11:04:00,1708945442341,1,26/02/2024 12:04:02,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,311.79999999981374,,76,,,serial-reaction-time,1406,1307147,0.0-13937.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,14,1,55,1243,0,4,l,l,311.79999999981374,344,L
1408,1708945441113,26/02/2024 11:04:01,1708945443155,1,26/02/2024 12:04:03,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,280,,74,,,serial-reaction-time,1407,1307962,0.0-13948.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",P,14,1,56,1243,0,3,j,j,280,443,H
1409,1708945441854,26/02/2024 11:04:01,1708945443893,1,26/02/2024 12:04:03,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,196.40000000037253,,70,,,serial-reaction-time,1408,1308698,0.0-13959.0-0.0,,,[],,"[[1,1,1,1]]","[0,0]",R,14,1,57,1243,0,1,s,f,196.40000000037253,431,L
1410,1708945442126,26/02/2024 11:04:02,1708945444175,1,26/02/2024 12:04:04,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,246.69999999925494,,83,,,serial-reaction-time,1409,1308981,0.0-13960.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,14,0,57,1243,0,1,s,s,443.09999999962747,431,L
1411,1708945442945,26/02/2024 11:04:02,1708945444988,1,26/02/2024 12:04:04,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,279.79999999981374,,83,,,serial-reaction-time,1410,1309795,0.0-13970.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",P,14,1,58,1243,0,1,s,s,279.79999999981374,311,H
1412,1708945443785,26/02/2024 11:04:03,1708945445821,1,26/02/2024 12:04:05,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,293.20000000018626,,74,,,serial-reaction-time,1411,1310628,0.0-13981.0-0.0,,,[],,"[[1,1,1,1]]","[0,1]",R,14,1,59,1243,0,2,f,j,293.20000000018626,112,H
1413,1708945444183,26/02/2024 11:04:04,1708945446153,1,26/02/2024 12:04:06,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,297.6000000005588,,70,,,serial-reaction-time,1412,1310960,0.0-13982.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,14,0,59,1243,0,2,f,f,590.8000000007451,112,H
1414,1708945445014,26/02/2024 11:04:05,1708945447044,1,26/02/2024 12:04:07,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,338.29999999981374,,70,,,serial-reaction-time,1413,1311850,0.0-13992.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",P,14,1,60,1243,0,2,f,f,338.29999999981374,122,H
1415,1708945445892,26/02/2024 11:04:05,1708945447924,1,26/02/2024 12:04:07,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,340.8999999994412,,74,,,serial-reaction-time,1414,1312730,0.0-14003.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,14,1,61,1243,0,3,j,j,340.8999999994412,223,L
1416,1708945446660,26/02/2024 11:04:06,1708945448703,1,26/02/2024 12:04:08,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,245.79999999981374,,76,,,serial-reaction-time,1415,1313509,0.0-14014.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",P,14,1,62,1243,0,4,l,l,245.79999999981374,234,H
1417,1708945447535,26/02/2024 11:04:07,1708945449575,1,26/02/2024 12:04:09,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,339.5,,76,,,serial-reaction-time,1416,1314382,0.0-14025.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,14,1,63,1243,0,4,l,l,339.5,344,L
1418,1708945448343,26/02/2024 11:04:08,1708945450387,1,26/02/2024 12:04:10,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,279.09999999962747,,74,,,serial-reaction-time,1417,1315193,0.0-14036.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",P,14,1,64,1243,0,3,j,j,279.09999999962747,443,H
1419,1708945449216,26/02/2024 11:04:09,1708945451251,1,26/02/2024 12:04:11,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,325.1000000005588,,76,,,serial-reaction-time,1418,1316057,0.0-14047.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,14,1,65,1243,0,4,l,l,325.1000000005588,434,T
1420,1708945450112,26/02/2024 11:04:10,1708945452151,1,26/02/2024 12:04:12,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,362.59999999962747,,83,,,serial-reaction-time,1419,1316957,0.0-14058.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",P,14,1,66,1243,0,1,s,s,362.59999999962747,341,H
1421,1708945450974,26/02/2024 11:04:10,1708945453015,1,26/02/2024 12:04:13,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,322.59999999962747,,76,,,serial-reaction-time,1420,1317821,0.0-14069.0-0.0,,,[],,"[[1,1,1,1]]","[0,2]",R,14,1,67,1243,0,3,j,l,322.59999999962747,413,H
1422,1708945451539,26/02/2024 11:04:11,1708945453509,1,26/02/2024 12:04:13,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,460.59999999962747,,74,,,serial-reaction-time,1421,1318316,0.0-14070.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,14,0,67,1243,0,3,j,j,783.1999999992549,413,H
1423,1708945452296,26/02/2024 11:04:12,1708945454343,1,26/02/2024 12:04:14,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,297.59999999962747,,70,,,serial-reaction-time,1422,1319150,0.0-14080.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",P,14,1,68,1243,0,2,f,f,297.59999999962747,132,H
1424,1708945453222,26/02/2024 11:04:13,1708945455265,1,26/02/2024 12:04:15,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,379,,76,,,serial-reaction-time,1423,1320070,0.0-14091.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,14,1,69,1243,0,4,l,l,379,324,L
1425,1708945454115,26/02/2024 11:04:14,1708945456147,1,26/02/2024 12:04:16,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,339.70000000018626,,76,,,serial-reaction-time,1424,1320953,0.0-14102.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",P,14,1,70,1243,0,4,l,l,339.70000000018626,244,H
1426,1708945454935,26/02/2024 11:04:14,1708945456984,1,26/02/2024 12:04:16,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,298.6000000005588,,74,,,serial-reaction-time,1425,1321791,0.0-14113.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,14,1,71,1243,0,3,j,j,298.6000000005588,443,H
1427,1708945455827,26/02/2024 11:04:15,1708945457874,1,26/02/2024 12:04:17,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,347.70000000018626,,74,,,serial-reaction-time,1426,1322679,0.0-14124.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",P,14,1,72,1243,0,3,j,j,347.70000000018626,433,H
1428,1708945456652,26/02/2024 11:04:16,1708945458686,1,26/02/2024 12:04:18,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,269.59999999962747,,83,,,serial-reaction-time,1427,1323492,0.0-14135.0-0.0,,,[],,"[[1,1,1,1]]","[0,1]",R,14,1,73,1243,0,2,f,s,269.59999999962747,332,L
1429,1708945457972,26/02/2024 11:04:17,1708945459532,1,26/02/2024 12:04:19,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,807.2000000001863,,70,,,serial-reaction-time,1428,1324338,0.0-14136.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,14,0,73,1243,0,2,f,f,1076.7999999998137,332,L
1430,1708945458350,26/02/2024 11:04:18,1708945460394,1,26/02/2024 12:04:20,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,320.5,,83,,,serial-reaction-time,1429,1325200,0.0-14146.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",P,14,1,74,1243,0,1,s,s,320.5,321,H
1431,1708945459289,26/02/2024 11:04:19,1708945461336,1,26/02/2024 12:04:21,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,407.6000000005588,,76,,,serial-reaction-time,1430,1326142,0.0-14157.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,14,1,75,1243,0,4,l,l,407.6000000005588,214,H
1432,1708945460290,26/02/2024 11:04:20,1708945462256,1,26/02/2024 12:04:22,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,374.3999999994412,,70,,,serial-reaction-time,1431,1327061,0.0-14168.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",P,14,1,76,1243,0,2,f,f,374.3999999994412,142,H
1433,1708945461127,26/02/2024 11:04:21,1708945463163,1,26/02/2024 12:04:23,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,370.5,,70,,,serial-reaction-time,1432,1327970,0.0-14179.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,14,1,77,1243,0,2,f,f,370.5,422,L
1434,1708945462084,26/02/2024 11:04:22,1708945464092,1,26/02/2024 12:04:24,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,392.5,,76,,,serial-reaction-time,1433,1328898,0.0-14190.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",P,14,1,78,1243,0,4,l,l,392.5,224,H
1435,1708945462847,26/02/2024 11:04:22,1708945464883,1,26/02/2024 12:04:24,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,258,,70,,,serial-reaction-time,1434,1329689,0.0-14201.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,14,1,79,1243,0,2,f,f,258,242,T
1436,1708945463719,26/02/2024 11:04:23,1708945465767,1,26/02/2024 12:04:25,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,342.80000000074506,,74,,,serial-reaction-time,1435,1330573,0.0-14212.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",P,14,1,80,1243,0,3,j,j,342.80000000074506,423,H
1437,1708945468781,26/02/2024 11:04:28,1708945470810,1,26/02/2024 12:04:30,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,,<h2>End of block 14</h2><br><p>Your accuracy: 90%</p><p>Your average response time: 348 ms</p><br><p class='message'><strong>Nice job!</strong></p>,,,,html-keyboard-response,1436,1335616,0.0-14223.0,,,[],,,,,,,,,,,,,,,
1438,1708945469899,26/02/2024 11:04:29,1708945471950,1,26/02/2024 12:04:31,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,,"
    <p>Please place your fingers in this position on the keyboard:</p>
    <img src=/task/663873/37/asset/keyboard.bmp height='10%'>
    <h2>Please stay, the task will continue in a few seconds.<br><br>Please, when the first dog appears, continue the task immediately!</h2>",,,,html-keyboard-response,1437,1336756,0.0-14224.0,,,[],,,,,,,,,,,,,,,
1439,1708945470437,26/02/2024 11:04:30,1708945472469,1,26/02/2024 12:04:32,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,478.70000000018626,,76,,,serial-reaction-time,1438,1337275,0.0-14225.0-0.0,,,[],,"[[1,1,1,1]]","[0,2]",R,15,1,1,1243,0,3,j,l,478.70000000018626,3,X
1440,1708945470552,26/02/2024 11:04:30,1708945472583,1,26/02/2024 12:04:32,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,77.5,,74,,,serial-reaction-time,1439,1337390,0.0-14226.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,15,0,1,1243,0,3,j,j,556.2000000001863,3,X
1441,1708945471461,26/02/2024 11:04:31,1708945473511,1,26/02/2024 12:04:33,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,386.69999999925494,,83,,,serial-reaction-time,1440,1338317,0.0-14236.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",P,15,1,2,1243,0,1,s,s,386.69999999925494,31,X
1442,1708945472300,26/02/2024 11:04:32,1708945474349,1,26/02/2024 12:04:34,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,298.70000000018626,,76,,,serial-reaction-time,1441,1339156,0.0-14247.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,15,1,3,1243,0,4,l,l,298.70000000018626,314,L
1443,1708945473398,26/02/2024 11:04:33,1708945475432,1,26/02/2024 12:04:35,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,545.6999999992549,,70,,,serial-reaction-time,1442,1340239,0.0-14258.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",P,15,1,4,1243,0,2,f,f,545.6999999992549,142,H
1444,1708945474338,26/02/2024 11:04:34,1708945476386,1,26/02/2024 12:04:36,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,411.40000000037253,,83,,,serial-reaction-time,1443,1341191,0.0-14269.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,15,1,5,1243,0,1,s,s,411.40000000037253,421,L
1445,1708945475219,26/02/2024 11:04:35,1708945477256,1,26/02/2024 12:04:37,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,315.29999999981374,,76,,,serial-reaction-time,1444,1342062,0.0-14280.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",P,15,1,6,1243,0,4,l,l,315.29999999981374,214,H
1446,1708945476126,26/02/2024 11:04:36,1708945478161,1,26/02/2024 12:04:38,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,364.90000000037253,,83,,,serial-reaction-time,1445,1342968,0.0-14291.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,15,1,7,1243,0,1,s,s,364.90000000037253,141,T
1447,1708945476966,26/02/2024 11:04:36,1708945478992,1,26/02/2024 12:04:38,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,287.90000000037253,,74,,,serial-reaction-time,1446,1343797,0.0-14302.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",P,15,1,8,1243,0,3,j,j,287.90000000037253,413,H
1448,1708945477763,26/02/2024 11:04:37,1708945479813,1,26/02/2024 12:04:39,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,282.30000000074506,,76,,,serial-reaction-time,1447,1344619,0.0-14313.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,15,1,9,1243,0,4,l,l,282.30000000074506,134,L
1449,1708945478621,26/02/2024 11:04:38,1708945480658,1,26/02/2024 12:04:40,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,313.3999999994412,,83,,,serial-reaction-time,1448,1345465,0.0-14324.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",P,15,1,10,1243,0,1,s,s,313.3999999994412,341,H
1450,1708945479676,26/02/2024 11:04:39,1708945481712,1,26/02/2024 12:04:41,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,524.5,,70,,,serial-reaction-time,1449,1346519,0.0-14335.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,15,1,11,1243,0,2,f,f,524.5,412,L
1451,1708945480545,26/02/2024 11:04:40,1708945482571,1,26/02/2024 12:04:42,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,319.79999999981374,,70,,,serial-reaction-time,1450,1347377,0.0-14346.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",P,15,1,12,1243,0,2,f,f,319.79999999981374,122,H
1452,1708945481452,26/02/2024 11:04:41,1708945483444,1,26/02/2024 12:04:43,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,338.5,,83,,,serial-reaction-time,1451,1348251,0.0-14357.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,15,1,13,1243,0,1,s,s,338.5,221,L
1453,1708945482248,26/02/2024 11:04:42,1708945484285,1,26/02/2024 12:04:44,143587,31,task-7kgt,,35500213,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x864,,,,Alternating Serial Reaction Time (ASRT) task,37,DGS,307.80000000074506,,76,,,serial-reaction-time,1452,1349092,0.0-14368.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",P,15,1,14,1243,0,4,l,l,307.80000000074506,214,H
