Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-5g79,rt,stimulus,key_press,test_part,correct_response,trial_type,trial_index,time_elapsed,internal_node_id,correct,success,browser_events,view_history,grid,target,p_or_r,block,first_response,trial_number,sequence,is_practice,correct_pos,correct_resp_button,resp_button,cumulative_RT,actual_triplet,triplet_type
392,1715793321490,15/05/2024 17:15:21,1715793321395,2,15/05/2024 19:15:21,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,396.5,,74,,,serial-reaction-time,391,448686,0.0-4037.0-0.0,,,[],,"[[1,1,1,1]]","[0,1]",R,3,1,37,2314,0,2,f,j,396.5,232,T
393,1715793321748,15/05/2024 17:15:21,1715793321677,2,15/05/2024 19:15:21,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,259.2999999523163,,70,,,serial-reaction-time,392,448968,0.0-4038.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,3,0,37,2314,0,2,f,f,655.7999999523163,232,T
394,1715793322616,15/05/2024 17:15:22,1715793322546,2,15/05/2024 19:15:22,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,348.2999999523163,,83,,,serial-reaction-time,393,449837,0.0-4048.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",P,3,1,38,2314,0,1,s,s,348.2999999523163,321,H
395,1715793323466,15/05/2024 17:15:23,1715793323396,2,15/05/2024 19:15:23,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,328.8000000715256,,74,,,serial-reaction-time,394,450687,0.0-4059.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,3,1,39,2314,0,3,j,j,328.8000000715256,213,H
396,1715793324370,15/05/2024 17:15:24,1715793324301,2,15/05/2024 19:15:24,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,383.7000000476837,,76,,,serial-reaction-time,395,451592,0.0-4070.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",P,3,1,40,2314,0,4,l,l,383.7000000476837,134,H
397,1715793325462,15/05/2024 17:15:25,1715793325392,2,15/05/2024 19:15:25,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,569.7999999523163,,76,,,serial-reaction-time,396,452683,0.0-4081.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,3,1,41,2314,0,4,l,l,569.7999999523163,344,L
398,1715793326336,15/05/2024 17:15:26,1715793326263,2,15/05/2024 19:15:26,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,348.09999990463257,,70,,,serial-reaction-time,397,453553,0.0-4092.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",P,3,1,42,2314,0,2,f,f,348.09999990463257,442,H
399,1715793327412,15/05/2024 17:15:27,1715793327331,2,15/05/2024 19:15:27,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,545.8999999761581,,74,,,serial-reaction-time,398,454621,0.0-4103.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,3,1,43,2314,0,3,j,j,545.8999999761581,423,L
400,1715793328345,15/05/2024 17:15:28,1715793328267,2,15/05/2024 19:15:28,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,415.5,,74,,,serial-reaction-time,399,455558,0.0-4114.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",P,3,1,44,2314,0,3,j,j,415.5,233,H
401,1715793329243,15/05/2024 17:15:29,1715793329169,2,15/05/2024 19:15:29,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,381.5,,83,,,serial-reaction-time,400,456460,0.0-4125.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,3,1,45,2314,0,1,s,s,381.5,331,H
402,1715793330145,15/05/2024 17:15:30,1715793330067,2,15/05/2024 19:15:30,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,380.89999997615814,,83,,,serial-reaction-time,401,457358,0.0-4136.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",P,3,1,46,2314,0,1,s,s,380.89999997615814,311,H
403,1715793331179,15/05/2024 17:15:31,1715793331094,2,15/05/2024 19:15:31,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,506.2000000476837,,70,,,serial-reaction-time,402,458385,0.0-4147.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,3,1,47,2314,0,2,f,f,506.2000000476837,112,L
404,1715793332036,15/05/2024 17:15:32,1715793331974,2,15/05/2024 19:15:31,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,358.7000000476837,,76,,,serial-reaction-time,403,459264,0.0-4158.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",P,3,1,48,2314,0,4,l,l,358.7000000476837,124,H
405,1715793332994,15/05/2024 17:15:32,1715793332912,2,15/05/2024 19:15:32,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,417.7999999523163,,76,,,serial-reaction-time,404,460203,0.0-4169.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,3,1,49,2314,0,4,l,l,417.7999999523163,244,L
406,1715793333858,15/05/2024 17:15:33,1715793333776,2,15/05/2024 19:15:33,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,343.10000002384186,,70,,,serial-reaction-time,405,461067,0.0-4180.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",P,3,1,50,2314,0,2,f,f,343.10000002384186,442,H
407,1715793334662,15/05/2024 17:15:34,1715793334580,2,15/05/2024 19:15:34,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,284.2999999523163,,83,,,serial-reaction-time,406,461871,0.0-4191.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,3,1,51,2314,0,1,s,s,284.2999999523163,421,L
408,1715793335557,15/05/2024 17:15:35,1715793335477,2,15/05/2024 19:15:35,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,375.10000002384186,,70,,,serial-reaction-time,407,462768,0.0-4202.0-0.0,,,[],,"[[1,1,1,1]]","[0,2]",P,3,1,52,2314,0,3,j,f,375.10000002384186,213,H
409,1715793335642,15/05/2024 17:15:35,1715793335548,2,15/05/2024 19:15:35,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,54.799999952316284,,74,,,serial-reaction-time,408,462839,0.0-4203.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",P,3,0,52,2314,0,3,j,j,429.89999997615814,213,H
410,1715793336533,15/05/2024 17:15:36,1715793336438,2,15/05/2024 19:15:36,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,368.39999997615814,,74,,,serial-reaction-time,409,463729,0.0-4213.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,3,1,53,2314,0,3,j,j,368.39999997615814,133,L
411,1715793337369,15/05/2024 17:15:37,1715793337287,2,15/05/2024 19:15:37,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,327.5,,83,,,serial-reaction-time,410,464577,0.0-4224.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",P,3,1,54,2314,0,1,s,s,327.5,331,H
412,1715793338281,15/05/2024 17:15:38,1715793338197,2,15/05/2024 19:15:38,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,388.59999990463257,,70,,,serial-reaction-time,411,465488,0.0-4235.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,3,1,55,2314,0,2,f,f,388.59999990463257,312,L
413,1715793339157,15/05/2024 17:15:39,1715793339086,2,15/05/2024 19:15:39,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,367.5,,76,,,serial-reaction-time,412,466377,0.0-4246.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",P,3,1,56,2314,0,4,l,l,367.5,124,H
414,1715793340000,15/05/2024 17:15:40,1715793339927,2,15/05/2024 19:15:39,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,319.5,,83,,,serial-reaction-time,413,467218,0.0-4257.0-0.0,,,[],,"[[1,1,1,1]]","[0,1]",R,3,1,57,2314,0,2,f,s,319.5,242,T
415,1715793340297,15/05/2024 17:15:40,1715793340212,2,15/05/2024 19:15:40,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,263.39999997615814,,70,,,serial-reaction-time,414,467503,0.0-4258.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,3,0,57,2314,0,2,f,f,582.8999999761581,242,T
416,1715793341217,15/05/2024 17:15:41,1715793341154,2,15/05/2024 19:15:41,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,420.60000002384186,,70,,,serial-reaction-time,415,468445,0.0-4268.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",P,3,1,58,2314,0,2,f,f,420.60000002384186,422,H
417,1715793342070,15/05/2024 17:15:42,1715793341986,2,15/05/2024 19:15:41,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,310.90000009536743,,83,,,serial-reaction-time,416,469277,0.0-4279.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,3,1,59,2314,0,1,s,s,310.90000009536743,221,L
418,1715793343231,15/05/2024 17:15:43,1715793343150,2,15/05/2024 19:15:43,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,646.3000000715256,,74,,,serial-reaction-time,417,470441,0.0-4290.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",P,3,1,60,2314,0,3,j,j,646.3000000715256,213,H
419,1715793344120,15/05/2024 17:15:44,1715793344019,2,15/05/2024 19:15:44,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,348.3000000715256,,76,,,serial-reaction-time,418,471310,0.0-4301.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,3,1,61,2314,0,4,l,l,348.3000000715256,134,H
420,1715793345015,15/05/2024 17:15:45,1715793344934,2,15/05/2024 19:15:44,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,394.5,,83,,,serial-reaction-time,419,472225,0.0-4312.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",P,3,1,62,2314,0,1,s,s,394.5,341,H
421,1715793345893,15/05/2024 17:15:45,1715793345809,2,15/05/2024 19:15:45,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,354.2000000476837,,74,,,serial-reaction-time,420,473100,0.0-4323.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,3,1,63,2314,0,3,j,j,354.2000000476837,413,L
422,1715793346820,15/05/2024 17:15:46,1715793346742,2,15/05/2024 19:15:46,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,412.8000000715256,,76,,,serial-reaction-time,421,474033,0.0-4334.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",P,3,1,64,2314,0,4,l,l,412.8000000715256,134,H
423,1715793347712,15/05/2024 17:15:47,1715793347632,2,15/05/2024 19:15:47,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,369.2000000476837,,74,,,serial-reaction-time,422,474923,0.0-4345.0-0.0,,,[],,"[[1,1,1,1]]","[0,1]",R,3,1,65,2314,0,2,f,j,369.2000000476837,342,L
424,1715793347973,15/05/2024 17:15:47,1715793347900,2,15/05/2024 19:15:47,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,247.29999995231628,,70,,,serial-reaction-time,423,475191,0.0-4346.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,3,0,65,2314,0,2,f,f,616.5,342,L
425,1715793348909,15/05/2024 17:15:48,1715793348827,2,15/05/2024 19:15:48,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,407,,70,,,serial-reaction-time,424,476118,0.0-4356.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",P,3,1,66,2314,0,2,f,f,407,422,H
426,1715793349798,15/05/2024 17:15:49,1715793349726,2,15/05/2024 19:15:49,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,375.10000002384186,,70,,,serial-reaction-time,425,477017,0.0-4367.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,3,1,67,2314,0,2,f,f,375.10000002384186,222,R
427,1715793350745,15/05/2024 17:15:50,1715793350657,2,15/05/2024 19:15:50,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,410.39999997615814,,74,,,serial-reaction-time,426,477948,0.0-4378.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",P,3,1,68,2314,0,3,j,j,410.39999997615814,223,H
428,1715793351690,15/05/2024 17:15:51,1715793351609,2,15/05/2024 19:15:51,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,433.5,,74,,,serial-reaction-time,427,478900,0.0-4389.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,3,1,69,2314,0,3,j,j,433.5,233,H
429,1715793352523,15/05/2024 17:15:52,1715793352453,2,15/05/2024 19:15:52,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,323.3000000715256,,83,,,serial-reaction-time,428,479744,0.0-4400.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",P,3,1,70,2314,0,1,s,s,323.3000000715256,331,H
430,1715793353427,15/05/2024 17:15:53,1715793353353,2,15/05/2024 19:15:53,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,377.60000002384186,,83,,,serial-reaction-time,429,480644,0.0-4411.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,3,1,71,2314,0,1,s,s,377.60000002384186,311,H
431,1715793354493,15/05/2024 17:15:54,1715793354406,2,15/05/2024 19:15:54,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,532.8999999761581,,76,,,serial-reaction-time,430,481697,0.0-4422.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",P,3,1,72,2314,0,4,l,l,532.8999999761581,114,H
432,1715793355411,15/05/2024 17:15:55,1715793355344,2,15/05/2024 19:15:55,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,417.89999997615814,,83,,,serial-reaction-time,431,482635,0.0-4433.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,3,1,73,2314,0,1,s,s,417.89999997615814,141,T
433,1715793356313,15/05/2024 17:15:56,1715793356233,2,15/05/2024 19:15:56,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,370.7000000476837,,70,,,serial-reaction-time,432,483524,0.0-4444.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",P,3,1,74,2314,0,2,f,f,370.7000000476837,412,H
434,1715793357254,15/05/2024 17:15:57,1715793357173,2,15/05/2024 19:15:57,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,418.5,,83,,,serial-reaction-time,433,484464,0.0-4455.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,3,1,75,2314,0,1,s,s,418.5,121,T
435,1715793358105,15/05/2024 17:15:58,1715793358023,2,15/05/2024 19:15:58,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,327.5,,74,,,serial-reaction-time,434,485314,0.0-4466.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",P,3,1,76,2314,0,3,j,j,327.5,213,H
436,1715793358975,15/05/2024 17:15:58,1715793358897,2,15/05/2024 19:15:58,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,354.5,,83,,,serial-reaction-time,435,486188,0.0-4477.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,3,1,77,2314,0,1,s,s,354.5,131,T
437,1715793359863,15/05/2024 17:15:59,1715793359789,2,15/05/2024 19:15:59,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,369.7000000476837,,83,,,serial-reaction-time,436,487080,0.0-4488.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",P,3,1,78,2314,0,1,s,s,369.7000000476837,311,H
438,1715793360667,15/05/2024 17:16:00,1715793360596,2,15/05/2024 19:16:00,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,284.10000002384186,,74,,,serial-reaction-time,437,487887,0.0-4499.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,3,1,79,2314,0,3,j,j,284.10000002384186,113,L
439,1715793361567,15/05/2024 17:16:01,1715793361468,2,15/05/2024 19:16:01,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,351.1999999284744,,76,,,serial-reaction-time,438,488759,0.0-4510.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",P,3,1,80,2314,0,4,l,l,351.1999999284744,134,H
440,1715793366581,15/05/2024 17:16:06,1715793366491,2,15/05/2024 19:16:06,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,,<h2>End of block 3</h2><br><p>Your accuracy: 91%</p><p>Your average response time: 386 ms</p><br><p class='message'><strong>Please try to be faster.</strong></p>,,,,html-keyboard-response,439,493782,0.0-4521.0,,,[],,,,,,,,,,,,,,,
441,1715793367701,15/05/2024 17:16:07,1715793367614,2,15/05/2024 19:16:07,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,,"
    <p>Please place your fingers in this position on the keyboard:</p>
    <img src=/task/752107/5/asset/keyboard.bmp height='10%'>
    <h2>Please stay, the task will continue in a few seconds.<br><br>Please, when the first dog appears, continue the task immediately!</h2>",,,,html-keyboard-response,440,494905,0.0-4522.0,,,[],,,,,,,,,,,,,,,
442,1715793368331,15/05/2024 17:16:08,1715793368258,2,15/05/2024 19:16:08,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,621.2000000476837,,76,,,serial-reaction-time,441,495548,0.0-4523.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,4,1,1,2314,0,4,l,l,621.2000000476837,4,X
443,1715793369363,15/05/2024 17:16:09,1715793369269,2,15/05/2024 19:16:09,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,489.60000002384186,,70,,,serial-reaction-time,442,496559,0.0-4534.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",P,4,1,2,2314,0,2,f,f,489.60000002384186,42,X
444,1715793370301,15/05/2024 17:16:10,1715793370228,2,15/05/2024 19:16:10,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,442.7999999523163,,76,,,serial-reaction-time,443,497519,0.0-4545.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,4,1,3,2314,0,4,l,l,442.7999999523163,424,T
445,1715793371166,15/05/2024 17:16:11,1715793371095,2,15/05/2024 19:16:11,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,343,,74,,,serial-reaction-time,444,498386,0.0-4556.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",P,4,1,4,2314,0,3,j,j,343,243,H
446,1715793372140,15/05/2024 17:16:12,1715793372037,2,15/05/2024 19:16:12,143617,34,task-7kgt,,37673450,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,5,DGS,421.90000009536743,,76,,,serial-reaction-time,445,499328,0.0-4567.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,4,1,5,2314,0,4,l,l,421.90000009536743,434,T
