Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-5g79,rt,stimulus,key_press,test_part,correct_response,trial_type,trial_index,time_elapsed,internal_node_id,correct,success,browser_events,view_history,grid,target,p_or_r,block,first_response,trial_number,sequence,is_practice,correct_pos,correct_resp_button,resp_button,cumulative_RT,actual_triplet,triplet_type
1684,1708696561813,23/02/2024 13:56:01,1708696561512,1,23/02/2024 14:56:01,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,224.10000014305115,,76,,,serial-reaction-time,1683,1651788,0.0-14168.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",P,14,1,76,1432,0,4,l,l,224.10000014305115,134,H
1685,1708696562441,23/02/2024 13:56:02,1708696562329,1,23/02/2024 14:56:02,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,294,,70,,,serial-reaction-time,1684,1652605,0.0-14179.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,14,1,77,1432,0,2,f,f,294,342,H
1686,1708696563571,23/02/2024 13:56:03,1708696563470,1,23/02/2024 14:56:03,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,611.4000000953674,,74,,,serial-reaction-time,1685,1653746,0.0-14190.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",P,14,1,78,1432,0,3,j,j,611.4000000953674,423,H
1687,1708696564597,23/02/2024 13:56:04,1708696564374,1,23/02/2024 14:56:04,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,380.7999999523163,,83,,,serial-reaction-time,1686,1654651,0.0-14201.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,14,1,79,1432,0,1,s,s,380.7999999523163,231,H
1688,1708696565583,23/02/2024 13:56:05,1708696565469,1,23/02/2024 14:56:05,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,570.3999998569489,,70,,,serial-reaction-time,1687,1655746,0.0-14212.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",P,14,1,80,1432,0,2,f,f,570.3999998569489,312,H
1689,1708696570822,23/02/2024 13:56:10,1708696570501,1,23/02/2024 14:56:10,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,,<h2>End of block 14</h2><br><p>Your accuracy: 86%</p><p>Your average response time: 389 ms</p><br><p class='message'><strong>Please try to be more accurate.</strong></p>,,,,html-keyboard-response,1688,1660777,0.0-14223.0,,,[],,,,,,,,,,,,,,,
1690,1708696571931,23/02/2024 13:56:11,1708696571626,1,23/02/2024 14:56:11,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,,"
    <p>Please place your fingers in this position on the keyboard:</p>
    <img src=/task/663873/37/asset/keyboard.bmp height='10%'>
    <h2>Please stay, the task will continue in a few seconds.<br><br>Please, when the first dog appears, continue the task immediately!</h2>",,,,html-keyboard-response,1689,1661902,0.0-14224.0,,,[],,,,,,,,,,,,,,,
1691,1708696572334,23/02/2024 13:56:12,1708696572229,1,23/02/2024 14:56:12,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,584.5,,74,,,serial-reaction-time,1690,1662505,0.0-14225.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,15,1,1,1432,0,3,j,j,584.5,3,X
1692,1708696573239,23/02/2024 13:56:13,1708696573130,1,23/02/2024 14:56:13,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,372.5,,83,,,serial-reaction-time,1691,1663407,0.0-14236.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",P,15,1,2,1432,0,1,s,s,372.5,31,X
1693,1708696574106,23/02/2024 13:56:14,1708696573985,1,23/02/2024 14:56:13,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,338.40000009536743,,70,,,serial-reaction-time,1692,1664261,0.0-14247.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,15,1,3,1432,0,2,f,f,338.40000009536743,312,H
1694,1708696574904,23/02/2024 13:56:14,1708696574799,1,23/02/2024 14:56:14,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,291.09999990463257,,76,,,serial-reaction-time,1693,1665075,0.0-14258.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",P,15,1,4,1432,0,4,l,l,291.09999990463257,124,H
1695,1708696575951,23/02/2024 13:56:15,1708696575843,1,23/02/2024 14:56:15,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,519.6000001430511,,74,,,serial-reaction-time,1694,1666119,0.0-14269.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,15,1,5,1432,0,3,j,j,519.6000001430511,243,L
1696,1708696577033,23/02/2024 13:56:17,1708696576728,1,23/02/2024 14:56:16,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,361.59999990463257,,74,,,serial-reaction-time,1695,1667004,0.0-14280.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",P,15,1,6,1432,0,3,j,j,361.59999990463257,433,H
1697,1708696577750,23/02/2024 13:56:17,1708696577637,1,23/02/2024 14:56:17,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,389.2999999523163,,83,,,serial-reaction-time,1696,1667913,0.0-14291.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,15,1,7,1432,0,1,s,s,389.2999999523163,331,L
1698,1708696578576,23/02/2024 13:56:18,1708696578467,1,23/02/2024 14:56:18,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,309.2999999523163,,70,,,serial-reaction-time,1697,1668743,0.0-14302.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",P,15,1,8,1432,0,2,f,f,309.2999999523163,312,H
1699,1708696579447,23/02/2024 13:56:19,1708696579334,1,23/02/2024 14:56:19,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,349,,76,,,serial-reaction-time,1698,1669611,0.0-14313.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,15,1,9,1432,0,4,l,l,349,124,H
1700,1708696580373,23/02/2024 13:56:20,1708696580269,1,23/02/2024 14:56:20,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,410.10000014305115,,83,,,serial-reaction-time,1699,1670546,0.0-14324.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",P,15,1,10,1432,0,1,s,s,410.10000014305115,241,H
1701,1708696581247,23/02/2024 13:56:21,1708696581131,1,23/02/2024 14:56:21,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,337.7000000476837,,74,,,serial-reaction-time,1700,1671408,0.0-14335.0-0.0,,,[],,"[[1,1,1,1]]","[0,3]",R,15,1,11,1432,0,4,l,j,337.7000000476837,414,T
1702,1708696581402,23/02/2024 13:56:21,1708696581273,1,23/02/2024 14:56:21,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,124,,76,,,serial-reaction-time,1701,1671550,0.0-14336.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,15,0,11,1432,0,4,l,l,461.7000000476837,414,T
1703,1708696582291,23/02/2024 13:56:22,1708696582169,1,23/02/2024 14:56:22,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,371.7000000476837,,76,,,serial-reaction-time,1702,1672445,0.0-14346.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",P,15,1,12,1432,0,4,l,l,371.7000000476837,144,H
1704,1708696583222,23/02/2024 13:56:23,1708696583121,1,23/02/2024 14:56:23,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,427.7999999523163,,74,,,serial-reaction-time,1703,1673398,0.0-14357.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,15,1,13,1432,0,3,j,j,427.7999999523163,443,H
1705,1708696584115,23/02/2024 13:56:24,1708696584005,1,23/02/2024 14:56:24,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,367.59999990463257,,74,,,serial-reaction-time,1704,1674282,0.0-14368.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",P,15,1,14,1432,0,3,j,j,367.59999990463257,433,H
1706,1708696584971,23/02/2024 13:56:24,1708696584861,1,23/02/2024 14:56:24,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,331.40000009536743,,76,,,serial-reaction-time,1705,1675137,0.0-14379.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,15,1,15,1432,0,4,l,l,331.40000009536743,334,L
1707,1708696585880,23/02/2024 13:56:25,1708696585767,1,23/02/2024 14:56:25,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,384.2000000476837,,70,,,serial-reaction-time,1706,1676043,0.0-14390.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",P,15,1,16,1432,0,2,f,f,384.2000000476837,342,H
1708,1708696586909,23/02/2024 13:56:26,1708696586603,1,23/02/2024 14:56:26,143587,31,task-xrbt,,35455011,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Alternating Serial Reaction Time (ASRT) task,37,ASRT,313.59999990463257,,70,,,serial-reaction-time,1707,1676880,0.0-14401.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,15,1,17,1432,0,2,f,f,313.59999990463257,422,L
